nf_numero,nf_item,nf_datahora,nf_timestamp,nf_valor_total,emit_nome,emit_cnpj,emit_bairro,emit_municipio,emit_cep,emit_lat,emit_long,prod_desc,prod_ncm,prod_cfop,prod_quant,prod_unid,prod_valor_unit,prod_valor_total,idx
126,59,2016-01-11 00:00:00,1452470400,11224.66,farmacia uniao,7848642000194,centro,coremas,58770000,-7.0175897,-37.9465062,"torlos h 50/12,5mg 28cpr torr",30049099,5403,1.0,und,26.87,26.87,64220
67,17,2016-10-29 09:48:51,1477734531,4885.17,b. j. de aquino filho me,5316816000142,centro,riacho dos cavalos,58870000,-6.4355877,-37.6560108,complexo almeida prado 46 60crp,30049099,5405,2.0,und,12.0,24.0,63847
424,72,2016-08-29 14:15:28,1472480128,15477.03,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,aceclofenaco 100mg cx 12 cpr,30049099,5929,1.0,cx,29.34,29.34,60006
423,52,2016-08-22 15:58:32,1471881512,11222.78,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,lavitan hair c/30 capsulas,30049099,5929,1.0,und,30.0,30.0,59720
212,91,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,"carvegran 6,25 mg 3 bl x 10 cpr",30049099,5405,1.0,und,12.0,12.0,40549
417,228,2016-02-10 10:58:25,1455101905,7551.56,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,depakote 500 mg c/ 30 cp rev,30049099,5929,2.0,und,83.12,166.24,29769
417,76,2016-02-10 10:58:25,1455101905,7551.56,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,depakote er 500 mg c/ 30 cp,30049099,5929,2.0,und,83.12,166.24,29732
100,9,2016-11-28 00:00:00,1480291200,1790.5,jose filho da silva farmacia,11332315000152,centro,coremas,58770000,-7.0175897,-37.9465062,fleet enema sol,30049099,5403,1.0,und,15.72,15.72,64022
513,35,2016-07-25 20:40:17,1469479217,2264.14,fcia santa maria madalena ltda,9565996000157,centro,texeira,58735000,-1.56187,-45.8797917,prolia 60mg sol inj 1ml,30049099,5929,1.0,cx,956.77,956.77,75071
390,2,2016-12-28 00:00:00,1482883200,1000.0,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,artrolive,30049099,5403,1.0,und,236.07,236.07,62094
1362,56,2016-05-12 15:05:49,1463065549,8000.0,farmacia tropicana ltda,40979320000150,cordao encarnado,joao pessoa,58011040,-7.1215981,-34.882028,g mirtazapina 30mg 28 cpr*,30049099,5929,1.0,und,196.07,196.07,29899
340,26,2016-10-14 00:00:00,1476403200,19007.28,maria do socorro adelino moura,24502049000100,centro,cajazeiras,58900000,-6.8897849,-38.5570389,novanlo,30049099,5403,5.0,und,95.93,479.65,801
659,9,2016-10-26 15:22:31,1477495351,2322.26,heliosman bido da costa,24513707000160,centro,monteiro,5850000,-7.8920179,-37.1232051,diosmin 500mg 30 cpr,30049099,5929,1.0,cx,64.41,64.41,50311
158413,3,2016-11-04 11:00:00,1478257200,14644.5,padrao dist prod e equip hosp pe callou,9441460000120,sao jose,recife,50020060,-8.0584933,-34.8848193,azitromicina 500mg......................lote:09k732valid.:20170731,30049099,6102,5000.0,cp,0.68,3400.0,44205
108,9,2016-06-22 00:00:00,1466553600,3504.0,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,artrosil 160mg 10cps,30049099,5102,1.0,und,23.42,23.42,55484
88950,2,2016-02-22 15:26:03,1456154763,24135.96,panorama com. de produtos medicos e farmaceutico ltda,1722296000117,bom futuro,fortaleza,60410330,-3.7304512,-38.5217989,"carvedilol 3,125mg",30049099,6102,60.0,comp,0.19,11.4,47471
17,9,2016-04-08 14:55:00,1460127300,12118.57,leandro alves pereira -me,13444642000121,centro,santa cruz,58824000,-29.7141869,-52.4285914,gardenal 100mg,30049099,5405,32.0,cx,6.75,216.0,72292
3805,283,2016-02-25 09:33:08,1456392788,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,valsartana 80mg cx 30 comp rev,30049099,5929,2.0,und,86.14,172.28,31486
3804,283,2016-02-25 09:08:46,1456391326,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,valsartana 80mg cx 30 comp rev,30049099,5929,2.0,und,86.14,172.28,30290
3803,283,2016-02-25 08:45:25,1456389925,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,valsartana 80mg cx 30 comp rev,30049099,5929,2.0,und,86.14,172.28,38562
38,20,2016-06-28 00:00:00,1467072000,1549.02,medeiros medicamentos ltda,13992445000147,centro,sao mamede,58625000,-6.923862,-37.095436,prednisolona 20mg comp,30049099,5403,1.0,und,15.18,15.18,74419
723888,5,2016-01-08 18:33:31,1452278011,2602.0,comercial cirurgica rioclarense ltda,67729178000491,campo mogiana,pocos de caldas,37701331,-21.7900318,-46.5647928,"varfarina sodica 5mg  l: 2310143 q:      500,0000 f: 01/10/15 v: 30/10/17",30049099,6108,500.0,cp,0.1,50.0,73389
106,138,2016-09-23 13:48:41,1474638521,49047.14,alvaro rocha filho,12675294000130,centro,sao jose da lagoa tapada,58815000,-6.9426858,-38.1639988,refresh advanced 15ml 7897316806142,30049099,5929,7.0,und,49.18,344.26,73589
3125,1,2016-01-14 10:13:42,1452766422,7179.68,dimedont distr. de medic. e equipamentos ltda,4064641000160,centro,cajazeiras,58900000,-6.8897849,-38.5570389,citalopram 20mg comp,30049099,5403,4004.0,und,1.62,6486.48,617
4232,312,2016-04-30 10:29:50,1462012190,63415.06,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,"kombiglyze xr 2,5+1000mg cx 60 comp",30049099,5929,1.0,und,177.18,177.18,34488
210,44,2016-01-20 14:08:55,1453298935,5222.35,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,torval cr  (c1) 500 mg  c/30 cpr,30049099,5405,1.0,und,47.28,47.28,40516
14006,37,2016-06-04 10:04:25,1465034665,63108.17,drogaria drogavista ltda,958548000653,manaira,joao pessoa,58038260,-7.1215981,-34.882028,vytorin 10mg+40mg 28cp,30049099,5929,1.0,und,226.22,226.22,36624
14006,90,2016-06-04 10:04:25,1465034665,63108.17,drogaria drogavista ltda,958548000653,manaira,joao pessoa,58038260,-7.1215981,-34.882028,vytorin 10mg+40mg 28cp,30049099,5929,1.0,und,226.22,226.22,36640
59347,2,2016-12-06 00:00:00,1480982400,12528.0,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,acido tranexamico 250mg,30049099,5403,60.0,cx,1.4,84.0,12605
12400,56,2016-03-01 14:16:55,1456841815,75547.5,drogaria drogavista ltda,958548000220,centro,campina grande,58400090,-7.2246743,-35.8771292,nimesulida 100mg 12cp  ems,30049099,5403,15000.0,und,22.35,335250.0,19569
408,3,2016-01-15 11:21:40,1452856900,6383.54,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,hidroclorotiazida 25 mg c/ 30 cp,30049099,5929,1.0,und,5.38,5.38,37106
25,42,2016-10-13 18:53:29,1476384809,22625.93,fcia araujo freitas ltda,17963671000150,bairoo novo,boqueirao,58450000,-7.487004,-36.130887,ciprofloxacino 500mg c/14,30049099,5929,2.0,und,55.03,110.06,49855
25,26,2016-10-13 18:53:29,1476384809,22625.93,fcia araujo freitas ltda,17963671000150,bairoo novo,boqueirao,58450000,-7.487004,-36.130887,ciprofloxacino 500mg c/14,30049099,5929,2.0,und,55.03,110.06,49850
270,24,2016-12-27 15:15:05,1482851705,1569.64,natercio da costa assis,5437369000180,centro,juazeirinho,58660000,-7.0688282,-36.5803059,simeticona 75mg/ml 15ml,30049099,5929,24.0,tb,8.0,192.0,57264
53069,3,2016-03-16 00:00:00,1458086400,12983.6,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,dimeticona gts 10ml(g),30049099,5949,1.0,fr,0.75,0.75,25434
58664,7,2016-11-09 00:00:00,1478649600,5689.5,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,pirimetamina 25mg cpr,30049099,5403,900.0,cx,0.1,90.0,10076
151,10,2016-04-08 13:22:00,1460121720,2666.36,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,osteonutri,30049099,5403,1.0,cx,81.0,81.0,65832
221,40,2016-02-01 16:51:57,1454345517,3766.04,natercio da costa assis,5437369000180,centro,juazeirinho,58660000,-7.0688282,-36.5803059,metamucil s/acuc lar 10sach,30049099,5929,1.0,cx,30.0,30.0,57113
421,286,2016-03-10 11:19:14,1457608754,7982.0,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,"latanoprosta 0,05mg/ml sol oft fr 2,5ml",30049099,5929,1.0,und,92.4,92.4,30905
3805,126,2016-02-25 09:33:08,1456392788,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,gabapentina 300mg 30cp biosintetica,30049099,5929,2.0,und,85.63,171.26,31434
3804,126,2016-02-25 09:08:46,1456391326,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,gabapentina 300mg 30cp biosintetica,30049099,5929,2.0,und,85.63,171.26,30238
3803,126,2016-02-25 08:45:25,1456389925,38721.14,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,gabapentina 300mg 30cp biosintetica,30049099,5929,2.0,und,85.63,171.26,38510
2641,13,2016-07-15 12:56:00,1468587360,16504.0,kamedica dist de med ltda me,11475796000155,piedade,jaboatao dos guararapes,54400260,-8.1752476,-34.9468716,glibenclamida 5 mg (glicamim) cx/450 comp (geolab),30049099,6108,9900.0,cpr,0.05,495.0,71469
15566,16,2016-12-01 00:00:00,1480550400,5005.08,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,dexametasona 4mg/ml c/100 amp gen vp (farma),30049099,5102,1.0,und,235.0,235.0,49282
68,38,2016-11-06 08:55:02,1478422502,2507.3,b. j. de aquino filho me,5316816000142,centro,riacho dos cavalos,58870000,-6.4355877,-37.6560108,systane ul - fr 10ml,30049099,5405,1.0,und,32.1,32.1,63866
1262,226,2016-01-07 11:57:08,1452167828,8000.0,farmacia tropicana ltda,40979320000150,cordao encarnado,joao pessoa,58011040,-7.1215981,-34.882028,micolamina locao 30ml,30049099,5929,1.0,vd,48.72,48.72,38043
10,29,2016-11-12 00:00:00,1478908800,10289.31,antonio orlando lopes de lacerda,7758231000108,centro,santa ines,58978000,-13.2897697,-39.8179701,dramavit env. c/ 4 cpr,30049099,5403,200.0,und,1.73,346.0,74235
31,18,2016-01-26 00:00:00,1453766400,1108.2,medeiros medicamentos ltda,13992445000147,centro,sao mamede,58625000,-6.923862,-37.095436,massageol pom 30g,30049099,5403,1.0,und,10.81,10.81,74451
43,27,2016-12-06 12:24:46,1481027086,5835.71,maria do o dantas cardoso me,22449446000130,centro,sao bento,58865000,-2.6999089,-44.8331254,pantoprazol 20mg c/28 comp rev (g leg) 7894916140423,30049099,5929,1.0,und,20.0,20.0,69606
285,6,2016-11-17 15:07:33,1479395253,392.51,farmacia ideal ltda,8873937000183,centro,serra branca,58580000,-7.4815274,-36.6634581,loxonin 60mg c/30 cpr,30049099,5405,1.0,cx,48.71,48.71,55837
554,53,2016-09-26 19:29:59,1474918199,2240.93,fcia santa maria madalena ltda,9565996000157,centro,texeira,58735000,-1.56187,-45.8797917,apetisina bc 240ml,30049099,5929,1.0,und,12.47,12.47,74927
111268,3,2016-12-05 14:46:00,1480949160,8723.0,industria farmaceutica rioquimica ltda,55643555000305,vila maceno,s.j. rio preto,15060035,-20.7721899,-49.3607544,riogel ant. 740g refil/ cartucho cx c/ 06 unid,30049099,6101,4.0,und,6.71,26.84,76453
1293,208,2016-02-11 14:43:50,1455201830,8000.0,farmacia tropicana ltda,40979320000150,cordao encarnado,joao pessoa,58011040,-7.1215981,-34.882028,depakote er 500mg c/30cpr*,30049099,5929,2.0,und,83.12,166.24,32042
471,1,2016-06-17 11:41:29,1466163689,50258.8,"fund b. de pes cient e des tec, for e dist de med-bahiafarma",13078518000190,centro indust. aratu,simoes filho,43700000,-12.7867839,-38.4030365,"cabergolina 0,5 mg",30049099,6949,6224.0,comp,8.07,50258.8,72559
421,284,2016-03-10 11:19:14,1457608754,7982.0,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,livalo 2mg 30cpr,30049099,5949,1.0,und,91.66,91.66,30904
38,10,2016-06-28 00:00:00,1467072000,1549.02,medeiros medicamentos ltda,13992445000147,centro,sao mamede,58625000,-6.923862,-37.095436,fenofibrato 200mg c/30 cap,30049099,5403,2.0,und,77.39,154.78,74418
248,1,2016-09-03 09:37:32,1472895452,2697.86,astra medicamentos ltda,878613000126,centro,sao jose do egito,56700000,-7.469447,-37.273974,cadeira de rodas versatil,30049099,6102,3.0,und,561.0,1683.0,70926
212,72,2016-03-06 21:24:16,1457299456,6619.08,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,tenoretic 50 mg c/28 cps,30049099,5405,2.0,und,43.94,87.88,40545
48,8,2016-01-15 00:00:00,1452816000,4060.49,rosalia gomes cavalcante,1273561000127,centro,alhandra,58320000,-7.4304246,-34.9106103,losartana potassica,30049099,5403,3.0,und,63.22,189.66,40454
7073,5,2016-06-20 00:00:00,1466380800,1752.25,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,agua injecao 10ml cx c/ 200 und (diver),30049099,5403,3.0,und,37.0,111.0,49360
46946,7,2016-08-22 16:32:55,1471883575,13751.98,acacia comercio de medicamentos ltda,3945035000191,vila isabel,varginha,37026100,-21.5565914,-45.4340674,sol. glicose hip. 50  10ml c/200amp.- isofarma- fab.:isofarma,30049099,6108,500.0,amp,0.24,120.0,71788
129,15,2016-11-10 00:00:00,1478736000,3108.94,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,fenergan 1+9mg xpe fr 120ml adu,30049099,5405,1.0,und,11.0,11.0,55513
573,16,2016-09-09 00:00:00,1473379200,5335.15,francileuda batista de almeida,6012274000187,centro,cajazeiras,58900000,-6.8897849,-38.5570389,depakene 250mg comp.,30049099,5403,1.0,und,21.4,21.4,106
12400,49,2016-03-01 14:16:55,1456841815,75547.5,drogaria drogavista ltda,958548000220,centro,campina grande,58400090,-7.2246743,-35.8771292,loratadina 10mg 12cp biosint,30049099,5403,8000.0,und,29.39,235120.0,19567
107,22,2016-06-21 00:00:00,1466467200,5004.42,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,novamox 2x-400+57mg sus fr 100ml+dil,30049099,5102,1.0,und,86.61,86.61,55678
328,7,2016-03-04 17:43:49,1457113429,6231.76,adriano nunes bezerra,12406304000132,jaguaribe,joao pessoa,58015180,-7.1215981,-34.882028,azulfin c/60 cpr,30049099,5929,1.0,und,68.49,68.49,30597
108,21,2016-06-22 00:00:00,1466553600,3504.0,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,novamox 2x-400+57mg sus fr 100ml+dil,30049099,5102,1.0,und,86.61,86.61,55493
5004,10,2016-05-05 00:00:00,1462406400,8021.5,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,oxibutinina cpr (diver),30049099,5102,300.0,und,5.5,1650.0,49289
106,8,2016-06-20 00:00:00,1466380800,1000.75,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,tylemax baby 15ml,30049099,5405,1.0,fr,7.0,7.0,55601
54233,1,2016-05-10 14:21:46,1462890106,50000.0,solumed distr. med prod saude ltda,11896538000142,sao joao batist,santa luzia,33030020,-19.7702097,-43.8505291,"diosmina 450mg, hesperidina 50mg  l: b15k2016 q:   49.700,0000 f: 01/10/15 v: 31/10/18 l: b15k0780 q:  150.300,0000 f: 0",30049099,6108,200000.0,cp,0.25,50000.0,62178
14788,1,2016-03-15 17:28:31,1458062911,34800.0,artmed comercial eireli,4361467000118,alecrim,natal,59040340,-5.805398,-35.2080905,alteplase 50mg injetavel + diluente [actilyse] [boehringer],30049099,6102,12.0,und,2900.0,34800.0,41412
14854,1,2016-03-21 15:03:08,1458572588,34800.0,artmed comercial eireli,4361467000118,alecrim,natal,59040340,-5.805398,-35.2080905,alteplase 50mg injetavel + diluente [actilyse] [boehringer],30049099,2202,12.0,und,2900.0,34800.0,41809
14855,1,2016-03-21 15:09:32,1458572972,34800.0,artmed comercial eireli,4361467000118,alecrim,natal,59040340,-5.805398,-35.2080905,alteplase 50mg injetavel + diluente [actilyse] [boehringer],30049099,6102,12.0,und,2900.0,34800.0,41995
225,108,2016-11-30 16:20:18,1480522818,32921.45,farmacia estelina ltda,8580979000126,centro,pocinhos,58150000,-7.076073,-36.0604474,cimelide 100mg 12cp,30049099,5929,24.0,und,16.91,405.84,66790
67,76,2016-10-29 09:48:51,1477734531,4885.17,b. j. de aquino filho me,5316816000142,centro,riacho dos cavalos,58870000,-6.4355877,-37.6560108,depakene - 250mg fr 25 cap,30049099,5405,2.0,und,12.5,25.0,63859
396,1,2016-04-29 16:38:36,1461947916,11886.4,"fund b. de pes cient e des tec, for e dist de med-bahiafarma",13078518000190,centro indust. aratu,simoes filho,43700000,-12.7867839,-38.4030365,"cabergolina 0,5 mg",30049099,6949,1472.0,comp,8.07,11886.4,72558
5304,3,2016-05-12 00:00:00,1463011200,720.19,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,liquido de turk 500 ml (diver),30049099,5403,1.0,und,29.8,29.8,49390
111,16,2016-07-04 00:00:00,1467590400,3000.19,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,novamox 2x 400+57 ml 70ml,30049099,5405,1.0,und,51.79,51.79,55574
52404,11,2016-02-15 00:00:00,1455494400,10270.5,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,claritromicina 500mg caps ou cpr und,30049099,5403,85.0,cx,1.78,151.3,23653
5,2,2016-12-27 17:06:00,1482858360,4041.28,humberto alves da silva - me,22638392000151,centro,sao jose dos ramos,58339000,-7.2458875,-35.3731185,glicefor (metformina) 850mg c 30 comp,30049099,5102,19.0,und,13.12,249.28,67191
100916,2,2016-12-15 00:00:00,1481760000,124.0,deposito geral de suprimentos hosp. ltda,6224321000156,bairro novo,carpina,55819320,-7.8459105,-35.2538861,"metilergometrina 0,2mg/ml 1ml amp (uniao)",30049099,6102,50.0,amp,1.3,65.0,68054
396,351,2016-04-18,1460937600,32543.03,joao veras diniz e cia ltda,7322518000190,centro,catolÃÂ© do rocha,58884000,-6.340625,-37.746967,depakote 500mg c/30 comp.,30049099,5403,1.0,und,84.13,84.13,63505
23048,14,2016-11-30 12:00:25,1480507225,25427.48,mshs comercio de material medico hospitalar ltda,40782468000108,emaus,parnamirim,59149196,-5.9153334,-35.2679913,0014629 - cloridrato de ranitidina 150 mg,30049099,6117,1000.0,comp,0.15,150.0,71720
396,74,2016-04-18,1460937600,32543.03,joao veras diniz e cia ltda,7322518000190,centro,catolÃÂ© do rocha,58884000,-6.340625,-37.746967,novanlo 5mg c/30 comp.,30049099,5403,1.0,und,85.11,85.11,63456
3866,112,2016-03-04 09:49:29,1457084969,17327.32,drogaria drogavista ltda,958548001200,torre,joao pessoa,58040000,-7.1215981,-34.882028,doxazosina 2mg 30cp med,30049099,5929,1.0,und,68.85,68.85,36385
9,11,2016-12-29 09:11:00,1483002660,6394.0,veralucia carmo de s ferreira paiva,24296576000106,centro,coremas,58770000,-7.0175897,-37.9465062,hidroclorotiazida 25mg,30049099,5403,4.0,und,30.0,120.0,64165
8157,14,2016-10-17 13:36:50,1476711410,13658.76,dimedont distr. de medic. e equipamentos ltda,4064641000160,centro,cajazeiras,58900000,-6.8897849,-38.5570389,glicose a 50p inj  c/200,30049099,5403,5.0,und,54.0,270.0,655
4220,5,2016-04-18 00:00:00,1460937600,1888.41,vida distribuidora do nordeste ltda,20812326000120,renascer,cabedelo,58108086,-6.97324,-34.8351609,glicose enzimatica liq. ref. a (diver),30049099,5403,2.0,und,128.0,256.0,49311
665,1,2016-12-12 19:55:12,1481572512,86111.8,"fund b. de pes cient e des tec, for e dist de med-bahiafarma",13078518000190,centro indust. aratu,simoes filho,43700000,-12.7867839,-38.4030365,"cabergolina 0,5 mg",30049099,6949,10664.0,comp,8.07,86111.8,72557
48912,7,2016-07-08 10:35:00,1467974100,2966.8,luciano l da silva,2859542000140,paraiba,caico,59300000,-6.4594544,-37.0971911,metformina 850mg cpr (teuto similar),30049099,6404,18000.0,cpr,0.07,1260.0,66460
29152,2,2016-05-25 10:18:02,1464171482,69.36,01-joao alves de andrade neto me,2093105000168,centro,patos,58700010,-7.0258285,-37.2766817,carbolitium  300mg 50cpr c1 ct,30049099,5929,1.0,cx,36.71,36.71,53106
58110,47,2016-10-17 00:00:00,1476662400,50107.62,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,sulfato de magnesio,30049099,5403,180.0,amp,1.4,252.0,13465
6261,1,2016-08-30 09:58:00,1472551080,42858.0,"d-hosp - distribuidora hospitalar, importacao e exportacao l",8076127000953,montese,fortaleza,60410302,-3.7304512,-38.5217989,gama anti-d 750ui/ml sol.inj.ser.preenc.2ml+ag. principio ativo: imunoglobulina humana marca: grifols lote: djdb6a6161 -,30049099,6108,300.0,cx,142.86,42858.0,46695
213,105,2016-12-28 20:57:31,1482958651,7453.05,farmacia droga centro drugstores ltda,8944346000150,nova brasilia,sape,58340000,-7.093591,-35.227975,toragesic sl 10 mg c/10 cpr,30049099,5405,1.0,und,33.53,33.53,40604
1325,69,2016-03-11 16:22:38,1457713358,7999.67,farmacia tropicana ltda,40979320000150,cordao encarnado,joao pessoa,58011040,-7.1215981,-34.882028,promensil 100mg 30 cpr*,30049099,5929,1.0,und,92.37,92.37,33496
91877,1,2016-09-12 14:09:09,1473689349,6240.0,cirufarma comercial ltda,40787152000109,alecrim,natal,59031150,-5.805398,-35.2080905,lamina de bisturi aco-carbono n. 24 c/100,30049099,6102,26000.0,und,0.24,6240.0,41784
413,176,2016-01-25 11:00:44,1453719644,6593.28,farmacia tabajara ltda,8320590000141,centro,joao pessoa,58013140,-7.1215981,-34.882028,dorzolamida+timolol 20 mg + 5 mg sol oft 5 ml,30049099,5949,4.0,und,69.31,277.24,37879
1855,2,2016-02-17 18:44:06,1455734646,2762.0,via campo comercio de produtos agropecuarios ltda,11172643000139,novais,joao pessoa,58088770,-7.1215981,-34.882028,bionew 100ml,30049099,5102,1.0,und,90.0,90.0,33029
17,12,2016-04-08 14:55:00,1460127300,12118.57,leandro alves pereira -me,13444642000121,centro,santa cruz,58824000,-29.7141869,-52.4285914,lepicol 100mg,30049099,5405,2.0,cx,132.79,265.58,72294
213265,9,2016-12-26 17:16:00,1482772560,5698.5,drogafonte ltda,8778201000126,varzea,recife,50740080,-8.0584933,-34.8848193,sais p/rehidrat.oral c/50 env. (natulab),30049099,6403,3000.0,env,0.67,2010.0,45741
101879,1,2016-12-05 16:41:49,1480956109,150.0,antibioticos do brasil ltda,5439635000456,itaipava,itajai,88316000,-26.9046787,-48.6552979,agua para injecao 10 ml (cx 25 ampolas),30049099,6910,40.0,cx,3.75,150.0,76293
8327,12,2016-12-23 10:37:59,1482489479,7782.08,dimedont distr. de medic. e equipamentos ltda,4064641000160,centro,cajazeiras,58900000,-6.8897849,-38.5570389,ranitidina 150 mg c/ 500 comp,30049099,5403,8.0,cx,65.0,520.0,1554
108,2,2016-06-22 00:00:00,1466553600,3504.0,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,annita 20mg po sus oral fr 45ml,30049099,5102,1.0,und,32.02,32.02,55480
438,121,2016-10-18 16:43:07,1476808987,23370.56,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,floratil 100mg cap gel dura es,30049099,5929,1.0,und,39.05,39.05,58315
535,57,2016-08-29 09:38:28,1472463508,2242.07,fcia santa maria madalena ltda,9565996000157,centro,texeira,58735000,-1.56187,-45.8797917,clor de ranitid 150mg c/20 cpr,30049099,5929,1.0,cx,13.23,13.23,75104
14164,1,2016-12-28 11:20:14,1482924014,965.0,prestomedi distr de prod p/saude ltda,10749915000158,linho,erechim,99700000,-27.6350709,-52.2738654,acido tranexamico injetavel 50mg/ml 5ml,30049099,6108,500.0,amp,1.93,965.0,76343
371,4,2016-10-05 00:00:00,1475625600,998.31,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,leucogen 200mg xpe fr 120ml,30049099,5403,1.0,und,109.27,109.27,62106
151,29,2016-04-08 13:22:00,1460121720,2666.36,edmael rodrigues de melo,9020529000141,centro,inga,58380000,-8.0333167,-63.8520611,janumet 50/850,30049099,5403,1.0,cx,101.05,101.05,65850
424,167,2016-08-29 14:15:28,1472480128,15477.03,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,trinulox cre derm 15g,30049099,5929,1.0,und,29.23,29.23,60041
11,83,2016-04-12 09:28:00,1460453280,8009.11,valdir ribeiro da silva,1414442000147,centro,teixeira,58735000,-7.221036,-37.252477,brasart 160mg,30049099,5405,1.0,und,28.04,28.04,67114
125,8,2016-10-11 00:00:00,1476144000,3000.67,pedro guedes de araujo,1555730000111,centro,brejo dos santos,58880000,-6.3769367,-37.8243125,noex 32mcg cx 120 dos,30049099,5102,1.0,und,22.25,22.25,55751
46946,18,2016-08-22 16:32:55,1471883575,13751.98,acacia comercio de medicamentos ltda,3945035000191,vila isabel,varginha,37026100,-21.5565914,-45.4340674,agua p/injecao 10ml cx c/200 amp- isofarma- fab.:isofarma,30049099,6108,2498.0,amp,0.16,399.68,71789
54795,20,2016-05-25 00:00:00,1464134400,12414.23,larmed distrib. de medic. e mat. med. hosp. ltda,10831701000126,tambor,campina grande,58414500,-7.2246743,-35.8771292,glibenclamida 5mg cpr,30049099,5403,450.0,cpr,0.07,31.5,18428
48,1,2016-01-15 00:00:00,1452816000,4060.49,rosalia gomes cavalcante,1273561000127,centro,alhandra,58320000,-7.4304246,-34.9106103,flavonid 500mg cx 30 comp,30049099,5403,35.0,und,61.7,2159.5,40453
422,145,2016-08-19 14:18:13,1471616293,14983.27,joao veras diniz e cia ltda,7322518000190,centro,catole do rocha,58088400,-6.340625,-37.746967,desloratadina xpe 60ml,30049099,5929,1.0,und,31.08,31.08,59482
344,1,2016-07-19 00:00:00,1468886400,1238.0,lenivaldo do nascimento gomes,6971511000137,centro,itabaiana,58360000,-7.3299566,-35.3359995,fortini sem sabor,30049099,5403,7.0,und,54.0,378.0,62039
42,13,2016-04-12 14:26:00,1460471160,6819.28,vanessa tais de sousa silva - me,15033837000104,centro,belem,58255000,-1.45056,-48.4682453,fernegan 25 mg,30049099,5929,2.0,und,10.8,21.6,49522
